lead_id,received_time,first_contact_time,first_contact_channel,rep_name
L001,2024-11-04 08:15:00,2024-11-04 08:32:00,Call,Sarah Johnson
L002,2024-11-04 08:45:00,2024-11-04 09:12:00,Email,Sarah Johnson
L003,2024-11-04 09:30:00,2024-11-04 09:45:00,Call,Mike Chen
L004,2024-11-04 10:00:00,2024-11-04 11:45:00,SMS,Sarah Johnson
L005,2024-11-04 10:30:00,2024-11-04 10:52:00,Call,Mike Chen
L006,2024-11-04 11:00:00,,,
L007,2024-11-04 11:30:00,2024-11-04 11:48:00,Call,Sarah Johnson
L008,2024-11-04 12:00:00,2024-11-04 13:30:00,Email,Mike Chen
L009,2024-11-04 12:30:00,2024-11-04 14:00:00,Call,Emily Davis
L010,2024-11-04 13:00:00,2024-11-04 13:22:00,Call,Emily Davis
L011,2024-11-04 13:30:00,2024-11-04 13:55:00,SMS,Emily Davis
L012,2024-11-04 14:00:00,2024-11-04 14:18:00,Call,James Wilson
L013,2024-11-04 14:30:00,2024-11-04 15:45:00,Email,James Wilson
L014,2024-11-04 15:00:00,2024-11-04 15:28:00,Call,Emily Davis
L015,2024-11-04 15:30:00,2024-11-04 15:42:00,Call,James Wilson
L016,2024-11-04 16:00:00,2024-11-04 16:35:00,SMS,James Wilson
L017,2024-11-04 16:30:00,,,
L018,2024-11-04 17:00:00,2024-11-04 17:15:00,Call,Lisa Brown
L019,2024-11-04 17:30:00,2024-11-04 18:45:00,Email,Lisa Brown
L020,2024-11-05 08:00:00,2024-11-05 09:30:00,Call,Sarah Johnson
L021,2024-11-05 08:30:00,2024-11-05 08:48:00,Call,Sarah Johnson
L022,2024-11-05 09:00:00,2024-11-05 09:22:00,SMS,Mike Chen
L023,2024-11-05 09:30:00,2024-11-05 09:55:00,Call,Mike Chen
L024,2024-11-05 10:00:00,2024-11-05 10:18:00,Call,Sarah Johnson
L025,2024-11-05 10:30:00,2024-11-05 10:45:00,Email,Mike Chen
L026,2024-11-05 11:00:00,2024-11-05 11:32:00,Call,Sarah Johnson
L027,2024-11-05 11:30:00,2024-11-05 12:48:00,SMS,Mike Chen
L028,2024-11-05 12:00:00,2024-11-05 13:15:00,Call,Emily Davis
L029,2024-11-05 12:30:00,2024-11-05 13:55:00,Email,Emily Davis
L030,2024-11-05 13:00:00,2024-11-05 13:25:00,Call,Emily Davis
L031,2024-11-05 13:30:00,2024-11-05 13:48:00,Call,James Wilson
L032,2024-11-05 14:00:00,2024-11-05 14:12:00,SMS,James Wilson
L033,2024-11-05 14:30:00,2024-11-05 14:52:00,Call,Emily Davis
L034,2024-11-05 15:00:00,2024-11-05 15:35:00,Call,James Wilson
L035,2024-11-05 15:30:00,,,
L036,2024-11-05 16:00:00,2024-11-05 16:22:00,Email,Lisa Brown
L037,2024-11-05 16:30:00,2024-11-05 16:45:00,Call,Lisa Brown
L038,2024-11-05 17:00:00,2024-11-05 17:28:00,Call,Lisa Brown
L039,2024-11-06 08:00:00,2024-11-06 08:42:00,Call,Sarah Johnson
L040,2024-11-06 08:30:00,2024-11-06 08:55:00,SMS,Sarah Johnson
L041,2024-11-06 09:00:00,2024-11-06 09:18:00,Call,Mike Chen
L042,2024-11-06 09:30:00,2024-11-06 10:45:00,Email,Mike Chen
L043,2024-11-06 10:00:00,2024-11-06 10:22:00,Call,Sarah Johnson
L044,2024-11-06 10:30:00,2024-11-06 10:48:00,Call,Mike Chen
L045,2024-11-06 11:00:00,2024-11-06 11:15:00,SMS,Sarah Johnson
L046,2024-11-06 11:30:00,2024-11-06 11:52:00,Call,Mike Chen
L047,2024-11-06 12:00:00,2024-11-06 13:25:00,Email,Emily Davis
L048,2024-11-06 12:30:00,2024-11-06 13:48:00,Call,Emily Davis
L049,2024-11-06 13:00:00,2024-11-06 13:18:00,Call,Emily Davis
L050,2024-11-06 13:30:00,2024-11-06 13:45:00,SMS,James Wilson
L051,2024-11-06 14:00:00,2024-11-06 14:28:00,Call,James Wilson
L052,2024-11-06 14:30:00,2024-11-06 14:55:00,Call,Emily Davis
L053,2024-11-06 15:00:00,,,
L054,2024-11-06 15:30:00,2024-11-06 15:48:00,Email,James Wilson
L055,2024-11-06 16:00:00,2024-11-06 16:22:00,Call,Lisa Brown
L056,2024-11-06 16:30:00,2024-11-06 16:42:00,Call,Lisa Brown
L057,2024-11-06 17:00:00,2024-11-06 17:35:00,SMS,Lisa Brown
L058,2024-11-07 08:00:00,2024-11-07 09:18:00,Call,Sarah Johnson
L059,2024-11-07 08:30:00,2024-11-07 08:52:00,Email,Sarah Johnson
L060,2024-11-07 09:00:00,2024-11-07 09:15:00,Call,Mike Chen
L061,2024-11-07 09:30:00,2024-11-07 09:48:00,SMS,Mike Chen
L062,2024-11-07 10:00:00,2024-11-07 10:25:00,Call,Sarah Johnson
L063,2024-11-07 10:30:00,2024-11-07 10:52:00,Call,Mike Chen
L064,2024-11-07 11:00:00,2024-11-07 11:18:00,Email,Sarah Johnson
L065,2024-11-07 11:30:00,2024-11-07 12:45:00,Call,Mike Chen
L066,2024-11-07 12:00:00,2024-11-07 13:28:00,SMS,Emily Davis
L067,2024-11-07 12:30:00,2024-11-07 13:55:00,Call,Emily Davis
L068,2024-11-07 13:00:00,2024-11-07 13:22:00,Call,Emily Davis
L069,2024-11-07 13:30:00,2024-11-07 13:55:00,Email,James Wilson
L070,2024-11-07 14:00:00,2024-11-07 14:15:00,Call,James Wilson
L071,2024-11-07 14:30:00,2024-11-07 14:48:00,SMS,Emily Davis
L072,2024-11-07 15:00:00,2024-11-07 15:32:00,Call,James Wilson
L073,2024-11-07 15:30:00,2024-11-07 15:45:00,Call,Emily Davis
L074,2024-11-07 16:00:00,,,
L075,2024-11-07 16:30:00,2024-11-07 16:52:00,Email,Lisa Brown
L076,2024-11-07 17:00:00,2024-11-07 17:18:00,Call,Lisa Brown
L077,2024-11-08 08:00:00,2024-11-08 08:35:00,Call,Sarah Johnson
L078,2024-11-08 08:30:00,2024-11-08 08:48:00,SMS,Sarah Johnson
L079,2024-11-08 09:00:00,2024-11-08 09:22:00,Call,Mike Chen
L080,2024-11-08 09:30:00,2024-11-08 10:55:00,Email,Mike Chen
L081,2024-11-08 10:00:00,2024-11-08 10:18:00,Call,Sarah Johnson
L082,2024-11-08 10:30:00,2024-11-08 10:45:00,Call,Mike Chen
L083,2024-11-08 11:00:00,2024-11-08 11:28:00,SMS,Sarah Johnson
L084,2024-11-08 11:30:00,,,
L085,2024-11-08 12:00:00,2024-11-08 13:22:00,Call,Emily Davis
L086,2024-11-08 12:30:00,2024-11-08 13:48:00,Email,Emily Davis
L087,2024-11-08 13:00:00,2024-11-08 13:15:00,Call,Emily Davis
L088,2024-11-08 13:30:00,2024-11-08 13:52:00,SMS,James Wilson
L089,2024-11-08 14:00:00,2024-11-08 14:25:00,Call,James Wilson
L090,2024-11-08 14:30:00,2024-11-08 14:48:00,Call,Emily Davis
L091,2024-11-08 15:00:00,2024-11-08 15:35:00,Email,James Wilson
L092,2024-11-08 15:30:00,2024-11-08 15:55:00,Call,James Wilson
L093,2024-11-08 16:00:00,2024-11-08 16:18:00,Call,Lisa Brown
L094,2024-11-08 16:30:00,2024-11-08 16:42:00,SMS,Lisa Brown
L095,2024-11-08 17:00:00,2024-11-08 17:28:00,Call,Lisa Brown
L096,2024-11-04 09:00:00,2024-11-04 09:18:00,Call,Sarah Johnson
L097,2024-11-04 14:30:00,2024-11-04 14:55:00,Email,Emily Davis
L098,2024-11-05 11:00:00,2024-11-05 12:15:00,Call,Sarah Johnson
L099,2024-11-06 14:00:00,2024-11-06 14:22:00,SMS,James Wilson
L100,2024-11-07 10:00:00,2024-11-07 10:38:00,Call,Mike Chen
L101,2024-11-04 12:00:00,2024-11-04 13:45:00,Email,Emily Davis
L102,2024-11-04 12:30:00,2024-11-04 14:15:00,Call,Emily Davis
L103,2024-11-05 12:00:00,2024-11-05 13:28:00,SMS,Emily Davis
L104,2024-11-05 12:30:00,2024-11-05 14:02:00,Call,Emily Davis
L105,2024-11-06 12:00:00,2024-11-06 13:35:00,Email,Emily Davis
L106,2024-11-06 12:30:00,2024-11-06 14:00:00,Call,Emily Davis
L107,2024-11-07 12:00:00,2024-11-07 13:42:00,SMS,Emily Davis
L108,2024-11-07 12:30:00,2024-11-07 14:08:00,Call,Emily Davis
L109,2024-11-08 12:00:00,2024-11-08 13:55:00,Email,Emily Davis
L110,2024-11-08 12:30:00,2024-11-08 14:12:00,Call,Emily Davis

