rep_name,day_of_week,start_time,end_time
Sarah Johnson,Monday,08:00,12:00
Sarah Johnson,Tuesday,08:00,12:00
Sarah Johnson,Wednesday,08:00,12:00
Sarah Johnson,Thursday,08:00,12:00
Sarah Johnson,Friday,08:00,12:00
Mike Chen,Monday,08:00,12:00
Mike Chen,Tuesday,08:00,12:00
Mike Chen,Wednesday,08:00,12:00
Mike Chen,Thursday,08:00,12:00
Mike Chen,Friday,08:00,12:00
Emily Davis,Monday,12:00,16:00
Emily Davis,Tuesday,12:00,16:00
Emily Davis,Wednesday,12:00,16:00
Emily Davis,Thursday,12:00,16:00
Emily Davis,Friday,12:00,16:00
James Wilson,Monday,13:00,17:00
James Wilson,Tuesday,13:00,17:00
James Wilson,Wednesday,13:00,17:00
James Wilson,Thursday,13:00,17:00
James Wilson,Friday,13:00,17:00
Lisa Brown,Monday,16:00,18:00
Lisa Brown,Tuesday,16:00,18:00
Lisa Brown,Wednesday,16:00,18:00
Lisa Brown,Thursday,16:00,18:00
Lisa Brown,Friday,16:00,18:00

